filename,Class,pmi
class05_identity2029.png,5,134.0
class05_identity2762.png,5,128.0
class05_identity2788.png,5,140.0
class05_identity1253.png,5,128.0
class05_identity1913.png,5,138.0
class05_identity1862.png,5,126.0
class05_identity1481.png,5,136.0
class05_identity0582.png,5,133.0
class05_identity0064.png,5,123.0
class05_identity2773.png,5,131.0
class05_identity1523.png,5,127.0
class05_identity2955.png,5,143.0
class05_identity0312.png,5,139.0
class05_identity0822.png,5,134.0
class05_identity2305.png,5,134.0
class05_identity1322.png,5,139.0
class05_identity1369.png,5,131.0
class05_identity0128.png,5,138.0
class05_identity1096.png,5,143.0
class05_identity0603.png,5,128.0
class05_identity0837.png,5,126.0
class05_identity2200.png,5,142.0
class05_identity2102.png,5,142.0
class05_identity2213.png,5,123.0
class05_identity0765.png,5,144.0
class05_identity1680.png,5,143.0
class05_identity2824.png,5,139.0
class05_identity0088.png,5,136.0
class05_identity0148.png,5,124.0
class05_identity2376.png,5,139.0
class05_identity0851.png,5,140.0
class05_identity0398.png,5,135.0
class05_identity0200.png,5,131.0
class05_identity2698.png,5,138.0
class05_identity0998.png,5,124.0
class05_identity2173.png,5,135.0
class05_identity1037.png,5,126.0
class05_identity0954.png,5,130.0
class05_identity2799.png,5,133.0
class05_identity1478.png,5,123.0
class05_identity2459.png,5,140.0
class05_identity1450.png,5,124.0
class05_identity2881.png,5,142.0
class05_identity2979.png,5,140.0
class05_identity2062.png,5,133.0
class05_identity1157.png,5,131.0
class05_identity0498.png,5,136.0
class05_identity2298.png,5,141.0
class05_identity0176.png,5,142.0
class05_identity2703.png,5,122.0
class05_identity0689.png,5,123.0
class05_identity2306.png,5,127.0
class05_identity0945.png,5,125.0
class05_identity1889.png,5,139.0
class05_identity2499.png,5,141.0
class05_identity2822.png,5,121.0
class05_identity2776.png,5,125.0
class05_identity0215.png,5,142.0
class05_identity1872.png,5,125.0
class05_identity2267.png,5,135.0
class05_identity0174.png,5,138.0
class05_identity1221.png,5,130.0
class05_identity0896.png,5,133.0
class05_identity0077.png,5,140.0
class05_identity0235.png,5,139.0
class05_identity0207.png,5,135.0
class05_identity2401.png,5,127.0
class05_identity2463.png,5,127.0
class05_identity1041.png,5,142.0
class05_identity0716.png,5,131.0
class05_identity0953.png,5,130.0
class05_identity0265.png,5,139.0
class05_identity1446.png,5,142.0
class05_identity2006.png,5,130.0
class05_identity1225.png,5,134.0
class05_identity1135.png,5,143.0
class05_identity0663.png,5,132.0
class05_identity2406.png,5,123.0
class05_identity1861.png,5,139.0
class05_identity2846.png,5,121.0
class05_identity2566.png,5,140.0
class05_identity0409.png,5,137.0
class05_identity2798.png,5,133.0
class05_identity0583.png,5,125.0
class05_identity0607.png,5,130.0
class05_identity2366.png,5,122.0
class05_identity1632.png,5,132.0
class05_identity0614.png,5,138.0
class05_identity0362.png,5,122.0
class05_identity0348.png,5,121.0
class05_identity0672.png,5,143.0
class05_identity2373.png,5,138.0
class05_identity1421.png,5,132.0
class05_identity1790.png,5,124.0
class05_identity1520.png,5,130.0
class05_identity2809.png,5,121.0
class05_identity2412.png,5,128.0
class05_identity2721.png,5,134.0
class05_identity0007.png,5,143.0
class05_identity2945.png,5,139.0
class05_identity1651.png,5,133.0
class05_identity0612.png,5,141.0
class05_identity0751.png,5,131.0
class05_identity1498.png,5,143.0
class05_identity2782.png,5,133.0
class05_identity2010.png,5,133.0
class05_identity1323.png,5,133.0
class05_identity0815.png,5,134.0
class05_identity1996.png,5,138.0
class05_identity0927.png,5,127.0
class05_identity2100.png,5,142.0
class05_identity2149.png,5,126.0
class05_identity2896.png,5,136.0
class05_identity2399.png,5,125.0
class05_identity1543.png,5,127.0
class05_identity2167.png,5,138.0
class05_identity0951.png,5,133.0
class05_identity2363.png,5,132.0
class05_identity1140.png,5,134.0
class05_identity0646.png,5,125.0
class05_identity0338.png,5,130.0
class05_identity0562.png,5,142.0
class05_identity0365.png,5,125.0
class05_identity2628.png,5,125.0
class05_identity2274.png,5,121.0
class05_identity2589.png,5,123.0
class05_identity2688.png,5,141.0
class05_identity0101.png,5,121.0
class05_identity2289.png,5,125.0
class05_identity1683.png,5,144.0
class05_identity2024.png,5,136.0
class05_identity1618.png,5,142.0
class05_identity0166.png,5,134.0
class05_identity1187.png,5,125.0
class05_identity0932.png,5,123.0
class05_identity2247.png,5,125.0
class05_identity2189.png,5,141.0
class05_identity0712.png,5,134.0
class05_identity2856.png,5,135.0
class05_identity2922.png,5,143.0
class05_identity0002.png,5,140.0
class05_identity0307.png,5,134.0
class05_identity2658.png,5,140.0
class05_identity0676.png,5,126.0
class05_identity0788.png,5,135.0
class05_identity0704.png,5,137.0
class05_identity2090.png,5,134.0
class05_identity0528.png,5,138.0
class05_identity2402.png,5,135.0
class05_identity1080.png,5,133.0
class05_identity1595.png,5,132.0
class05_identity1483.png,5,128.0
class05_identity2941.png,5,126.0
class05_identity0132.png,5,134.0
class05_identity1252.png,5,140.0
class05_identity0602.png,5,121.0
class05_identity1378.png,5,139.0
class05_identity0617.png,5,136.0
class05_identity1397.png,5,144.0
class05_identity2728.png,5,128.0
class05_identity2671.png,5,143.0
class05_identity1860.png,5,137.0
class05_identity2800.png,5,129.0
class05_identity1654.png,5,134.0
class05_identity1535.png,5,138.0
class05_identity1147.png,5,139.0
class05_identity0748.png,5,132.0
class05_identity2920.png,5,122.0
class05_identity1295.png,5,122.0
class05_identity1491.png,5,139.0
class05_identity0404.png,5,136.0
class05_identity1743.png,5,143.0
class05_identity2925.png,5,132.0
class05_identity0170.png,5,124.0
class05_identity2775.png,5,139.0
class05_identity1194.png,5,136.0
class05_identity1522.png,5,143.0
class05_identity0205.png,5,123.0
class05_identity1425.png,5,125.0
class05_identity2475.png,5,144.0
class05_identity2676.png,5,144.0
class05_identity0843.png,5,137.0
class05_identity2458.png,5,129.0
class05_identity1726.png,5,135.0
class05_identity1150.png,5,137.0
class05_identity1082.png,5,123.0
class05_identity1336.png,5,137.0
class05_identity2677.png,5,140.0
class05_identity1544.png,5,123.0
class05_identity1907.png,5,128.0
class05_identity1131.png,5,136.0
class05_identity1530.png,5,141.0
class05_identity1152.png,5,144.0
class05_identity2895.png,5,142.0
class05_identity0673.png,5,142.0
class05_identity0173.png,5,123.0
class05_identity0298.png,5,142.0
class05_identity2206.png,5,141.0
class05_identity2510.png,5,138.0
class05_identity2404.png,5,139.0
class05_identity2165.png,5,130.0
class05_identity2072.png,5,140.0
class05_identity2013.png,5,122.0
class05_identity2880.png,5,131.0
class05_identity1391.png,5,138.0
class05_identity2927.png,5,121.0
class05_identity1815.png,5,136.0
class05_identity0774.png,5,135.0
class05_identity0887.png,5,137.0
class05_identity1155.png,5,136.0
class05_identity1287.png,5,139.0
class05_identity1260.png,5,144.0
class05_identity2429.png,5,131.0
class05_identity2263.png,5,134.0
class05_identity1730.png,5,132.0
class05_identity1794.png,5,130.0
class05_identity1247.png,5,130.0
class05_identity0003.png,5,126.0
class05_identity0832.png,5,122.0
class05_identity0601.png,5,143.0
class05_identity1040.png,5,140.0
class05_identity1451.png,5,144.0
class05_identity2563.png,5,130.0
class05_identity1871.png,5,144.0
class05_identity0777.png,5,139.0
class05_identity2549.png,5,129.0
class05_identity2103.png,5,122.0
class05_identity2649.png,5,141.0
class05_identity1722.png,5,136.0
class05_identity0028.png,5,139.0
class05_identity1124.png,5,126.0
class05_identity2908.png,5,139.0
class05_identity1120.png,5,122.0
class05_identity2315.png,5,142.0
class05_identity2702.png,5,130.0
class05_identity0289.png,5,144.0
class05_identity1136.png,5,140.0
class05_identity0005.png,5,121.0
class05_identity1293.png,5,130.0
class05_identity2280.png,5,136.0
class05_identity2264.png,5,123.0
class05_identity1383.png,5,125.0
class05_identity1145.png,5,137.0
class05_identity1803.png,5,123.0
class05_identity1554.png,5,129.0
class05_identity2674.png,5,129.0
class05_identity1286.png,5,125.0
class05_identity2428.png,5,140.0
class06_identity0962.png,6,148.0
class06_identity0790.png,6,168.0
class06_identity2346.png,6,146.0
class06_identity0581.png,6,147.0
class06_identity0613.png,6,160.0
class06_identity0227.png,6,166.0
class06_identity1209.png,6,145.0
class06_identity2627.png,6,150.0
class06_identity0664.png,6,157.0
class06_identity2174.png,6,164.0
class06_identity0420.png,6,166.0
class06_identity1633.png,6,155.0
class06_identity0501.png,6,149.0
class06_identity1951.png,6,154.0
class06_identity0024.png,6,164.0
class06_identity1868.png,6,164.0
class06_identity2267.png,6,148.0
class06_identity0627.png,6,147.0
class06_identity1635.png,6,166.0
class06_identity2828.png,6,161.0
class06_identity2249.png,6,160.0
class06_identity0436.png,6,159.0
class06_identity1089.png,6,151.0
class06_identity2618.png,6,154.0
class06_identity2948.png,6,166.0
class06_identity1546.png,6,160.0
class06_identity1064.png,6,160.0
class06_identity1027.png,6,161.0
class06_identity0845.png,6,153.0
class06_identity0919.png,6,162.0
class06_identity0155.png,6,155.0
class06_identity0539.png,6,162.0
class06_identity0449.png,6,162.0
class06_identity2850.png,6,145.0
class06_identity1396.png,6,146.0
class06_identity0568.png,6,158.0
class06_identity0381.png,6,148.0
class06_identity1787.png,6,157.0
class06_identity1664.png,6,159.0
class06_identity0812.png,6,155.0
class06_identity0920.png,6,157.0
class06_identity2391.png,6,159.0
class06_identity2587.png,6,159.0
class06_identity1503.png,6,146.0
class06_identity1662.png,6,146.0
class06_identity1353.png,6,150.0
class06_identity2303.png,6,162.0
class06_identity2116.png,6,166.0
class06_identity1922.png,6,154.0
class06_identity1381.png,6,167.0
class06_identity1797.png,6,150.0
class06_identity1277.png,6,160.0
class06_identity2840.png,6,158.0
class06_identity0129.png,6,149.0
class06_identity1975.png,6,154.0
class06_identity0064.png,6,167.0
class06_identity2658.png,6,157.0
class06_identity1854.png,6,160.0
class06_identity0367.png,6,148.0
class06_identity1754.png,6,163.0
class06_identity0844.png,6,166.0
class06_identity1853.png,6,160.0
class06_identity0779.png,6,166.0
class06_identity0273.png,6,162.0
class06_identity0925.png,6,166.0
class06_identity0673.png,6,162.0
class06_identity2032.png,6,163.0
class06_identity1032.png,6,160.0
class06_identity1237.png,6,160.0
class06_identity1258.png,6,162.0
class06_identity1475.png,6,150.0
class06_identity1973.png,6,161.0
class06_identity2413.png,6,146.0
class06_identity2386.png,6,157.0
class06_identity1227.png,6,153.0
class06_identity2258.png,6,160.0
class06_identity1800.png,6,163.0
class06_identity0974.png,6,157.0
class06_identity1076.png,6,164.0
class06_identity1459.png,6,166.0
class06_identity1465.png,6,156.0
class06_identity0025.png,6,154.0
class06_identity1667.png,6,155.0
class06_identity2306.png,6,146.0
class06_identity1036.png,6,145.0
class06_identity0702.png,6,163.0
class06_identity0059.png,6,146.0
class06_identity2925.png,6,149.0
class06_identity0196.png,6,156.0
class06_identity2931.png,6,156.0
class06_identity2932.png,6,168.0
class06_identity0008.png,6,163.0
class06_identity2739.png,6,145.0
class06_identity0432.png,6,165.0
class06_identity2070.png,6,155.0
class06_identity2717.png,6,157.0
class06_identity0795.png,6,148.0
class06_identity0802.png,6,158.0
class06_identity2881.png,6,156.0
class06_identity0026.png,6,156.0
class06_identity0840.png,6,158.0
class06_identity2143.png,6,156.0
class06_identity2354.png,6,146.0
class06_identity1430.png,6,166.0
class06_identity2505.png,6,152.0
class06_identity1313.png,6,152.0
class06_identity0310.png,6,152.0
class06_identity1844.png,6,165.0
class06_identity0128.png,6,154.0
class06_identity2316.png,6,163.0
class06_identity1894.png,6,147.0
class06_identity2780.png,6,167.0
class06_identity0037.png,6,147.0
class06_identity2597.png,6,154.0
class06_identity0752.png,6,148.0
class06_identity2976.png,6,155.0
class06_identity2590.png,6,150.0
class06_identity1157.png,6,145.0
class06_identity2801.png,6,162.0
class06_identity2546.png,6,155.0
class06_identity0894.png,6,146.0
class06_identity2460.png,6,159.0
class06_identity1706.png,6,166.0
class06_identity1235.png,6,158.0
class06_identity2847.png,6,163.0
class06_identity2544.png,6,161.0
class06_identity1065.png,6,158.0
class06_identity2195.png,6,153.0
class06_identity2066.png,6,145.0
class06_identity2949.png,6,167.0
class06_identity0081.png,6,160.0
class06_identity2515.png,6,163.0
class06_identity0061.png,6,145.0
class06_identity2885.png,6,155.0
class06_identity0785.png,6,157.0
class06_identity1139.png,6,163.0
class06_identity0965.png,6,157.0
class06_identity1934.png,6,155.0
class06_identity0547.png,6,163.0
class06_identity0930.png,6,148.0
class06_identity2448.png,6,160.0
class06_identity1846.png,6,148.0
class06_identity1382.png,6,167.0
class06_identity1804.png,6,166.0
class06_identity0784.png,6,151.0
class06_identity0663.png,6,155.0
class06_identity2266.png,6,160.0
class06_identity1506.png,6,161.0
class06_identity2420.png,6,166.0
class06_identity1892.png,6,155.0
class06_identity2368.png,6,150.0
class06_identity2185.png,6,164.0
class06_identity1701.png,6,154.0
class06_identity2868.png,6,156.0
class06_identity2101.png,6,158.0
class06_identity2782.png,6,151.0
class06_identity0345.png,6,160.0
class06_identity0237.png,6,165.0
class06_identity1317.png,6,147.0
class06_identity1306.png,6,162.0
class06_identity1757.png,6,151.0
class06_identity1649.png,6,154.0
class06_identity1972.png,6,153.0
class06_identity1869.png,6,146.0
class06_identity1751.png,6,154.0
class06_identity0299.png,6,163.0
class06_identity0018.png,6,157.0
class06_identity0713.png,6,152.0
class06_identity1035.png,6,164.0
class06_identity1677.png,6,168.0
class06_identity1272.png,6,147.0
class06_identity1813.png,6,167.0
class06_identity0139.png,6,163.0
class06_identity1060.png,6,148.0
class06_identity2270.png,6,163.0
class06_identity2851.png,6,155.0
class06_identity1663.png,6,153.0
class06_identity1031.png,6,147.0
class06_identity0223.png,6,163.0
class06_identity2395.png,6,161.0
class06_identity0813.png,6,160.0
class06_identity1107.png,6,158.0
class06_identity1891.png,6,151.0
class06_identity2463.png,6,156.0
class06_identity1920.png,6,147.0
class06_identity2918.png,6,165.0
class06_identity0556.png,6,154.0
class06_identity0477.png,6,161.0
class06_identity2960.png,6,154.0
class06_identity0288.png,6,158.0
class06_identity0908.png,6,166.0
class06_identity0973.png,6,162.0
class06_identity1264.png,6,155.0
class06_identity2673.png,6,151.0
class06_identity2178.png,6,158.0
class06_identity2237.png,6,157.0
class06_identity2755.png,6,153.0
class06_identity1626.png,6,164.0
class06_identity0248.png,6,161.0
class06_identity2194.png,6,159.0
class06_identity2705.png,6,166.0
class06_identity0488.png,6,162.0
class06_identity2670.png,6,150.0
class06_identity2262.png,6,145.0
class06_identity1965.png,6,165.0
class06_identity0557.png,6,167.0
class06_identity2329.png,6,161.0
class06_identity2743.png,6,150.0
class06_identity0783.png,6,163.0
class06_identity2883.png,6,160.0
class06_identity1806.png,6,151.0
class06_identity2222.png,6,166.0
class06_identity1817.png,6,168.0
class06_identity0270.png,6,159.0
class06_identity0744.png,6,153.0
class06_identity2796.png,6,165.0
class06_identity0396.png,6,162.0
class06_identity2471.png,6,164.0
class06_identity2977.png,6,158.0
class06_identity2106.png,6,163.0
class06_identity2815.png,6,168.0
class06_identity1499.png,6,165.0
class06_identity2301.png,6,146.0
class06_identity0426.png,6,161.0
class06_identity1339.png,6,151.0
class06_identity0071.png,6,156.0
class06_identity1856.png,6,159.0
class06_identity2353.png,6,149.0
class06_identity2155.png,6,152.0
class06_identity1387.png,6,149.0
class06_identity1516.png,6,168.0
class06_identity1352.png,6,166.0
class06_identity0020.png,6,154.0
class06_identity2378.png,6,158.0
class06_identity0060.png,6,158.0
class06_identity1105.png,6,155.0
class06_identity2648.png,6,147.0
class06_identity0075.png,6,165.0
class06_identity0265.png,6,151.0
class06_identity1311.png,6,158.0
class06_identity2504.png,6,153.0
class06_identity2151.png,6,154.0
class06_identity0150.png,6,165.0
class06_identity0185.png,6,150.0
class06_identity2930.png,6,153.0
class06_identity0393.png,6,166.0
class06_identity0102.png,6,164.0
class06_identity0800.png,6,152.0
class06_identity1609.png,6,157.0
class06_identity2667.png,6,152.0
class06_identity0379.png,6,148.0
class06_identity2514.png,6,149.0
class06_identity0355.png,6,151.0
class06_identity0305.png,6,145.0
class06_identity0516.png,6,152.0
class06_identity0515.png,6,154.0
class06_identity0218.png,6,159.0
class06_identity2786.png,6,160.0
class06_identity2557.png,6,162.0
class06_identity0806.png,6,158.0
class06_identity2298.png,6,158.0
class06_identity2037.png,6,165.0
class06_identity1742.png,6,146.0
class06_identity0409.png,6,151.0
class06_identity2541.png,6,150.0
class06_identity0462.png,6,153.0
class06_identity2100.png,6,149.0
class06_identity2473.png,6,145.0
class06_identity0811.png,6,153.0
class06_identity0314.png,6,153.0
class06_identity0169.png,6,166.0
class06_identity0231.png,6,162.0
class06_identity2310.png,6,150.0
class06_identity2021.png,6,165.0
class06_identity1433.png,6,146.0
class06_identity1648.png,6,168.0
class06_identity1392.png,6,160.0
class06_identity2022.png,6,145.0
class06_identity2781.png,6,146.0
class06_identity1273.png,6,147.0
class06_identity1282.png,6,155.0
class06_identity1879.png,6,164.0
class06_identity1517.png,6,154.0
class06_identity2542.png,6,147.0
class06_identity0289.png,6,158.0
class06_identity2672.png,6,156.0
class06_identity0583.png,6,166.0
class06_identity0670.png,6,166.0
class06_identity2585.png,6,147.0
class06_identity1790.png,6,157.0
class06_identity0555.png,6,168.0
class06_identity1769.png,6,149.0
class06_identity0658.png,6,152.0
class06_identity0197.png,6,148.0
class06_identity1816.png,6,163.0
class06_identity2853.png,6,168.0
class06_identity2060.png,6,161.0
class06_identity2225.png,6,148.0
class06_identity2288.png,6,161.0
class06_identity2769.png,6,166.0
class06_identity0435.png,6,163.0
class06_identity1977.png,6,161.0
class06_identity2117.png,6,153.0
class06_identity2035.png,6,160.0
class06_identity2768.png,6,147.0
class06_identity0430.png,6,152.0
class06_identity2272.png,6,164.0
class06_identity1355.png,6,148.0
class06_identity1448.png,6,155.0
class06_identity0368.png,6,155.0
class06_identity0842.png,6,163.0
class06_identity2700.png,6,168.0
class06_identity2811.png,6,157.0
class06_identity2502.png,6,168.0
class06_identity0689.png,6,168.0
class06_identity1104.png,6,152.0
class06_identity0772.png,6,158.0
class06_identity2856.png,6,151.0
class06_identity1138.png,6,149.0
class06_identity1019.png,6,148.0
class06_identity0419.png,6,150.0
class06_identity0466.png,6,151.0
class06_identity2989.png,6,153.0
class06_identity0151.png,6,159.0
class06_identity0743.png,6,158.0
class06_identity0054.png,6,153.0
class06_identity1925.png,6,163.0
class06_identity1106.png,6,146.0
class06_identity0503.png,6,160.0
class06_identity0027.png,6,162.0
class06_identity1304.png,6,156.0
class06_identity2625.png,6,167.0
class06_identity1460.png,6,148.0
class06_identity2817.png,6,155.0
class06_identity1329.png,6,162.0
class06_identity2908.png,6,158.0
class06_identity0729.png,6,160.0
class06_identity2975.png,6,166.0
class06_identity0578.png,6,152.0
class06_identity1266.png,6,153.0
class06_identity2150.png,6,149.0
class06_identity2338.png,6,156.0
class06_identity1623.png,6,160.0
class06_identity0312.png,6,167.0
class06_identity0814.png,6,156.0
class06_identity1056.png,6,154.0
class06_identity1169.png,6,145.0
class06_identity2273.png,6,165.0
class06_identity2476.png,6,164.0
class06_identity2181.png,6,146.0
class06_identity0382.png,6,168.0
class06_identity2351.png,6,166.0
class06_identity1232.png,6,146.0
class06_identity2619.png,6,167.0
class06_identity0089.png,6,166.0
class06_identity1539.png,6,152.0
class06_identity2623.png,6,153.0
class06_identity1924.png,6,162.0
class06_identity1424.png,6,157.0
class06_identity0019.png,6,154.0
class06_identity0036.png,6,165.0
class06_identity1620.png,6,167.0
class06_identity0885.png,6,156.0
class06_identity0841.png,6,166.0
class06_identity2844.png,6,148.0
class06_identity0395.png,6,162.0
class06_identity0115.png,6,152.0
class06_identity2787.png,6,159.0
class06_identity2145.png,6,157.0
class06_identity2424.png,6,145.0
class06_identity1976.png,6,157.0
class06_identity2677.png,6,153.0
class06_identity1590.png,6,154.0
class06_identity2703.png,6,147.0
class06_identity1919.png,6,152.0
class06_identity2023.png,6,154.0
class06_identity0184.png,6,151.0
class06_identity0977.png,6,150.0
class06_identity2634.png,6,159.0
class06_identity1921.png,6,165.0
class06_identity2139.png,6,155.0
class06_identity0380.png,6,165.0
class06_identity1710.png,6,158.0
class06_identity2702.png,6,146.0
class06_identity1550.png,6,153.0
class06_identity1688.png,6,147.0
class06_identity2878.png,6,160.0
class06_identity0502.png,6,160.0
class06_identity0742.png,6,168.0
class06_identity2701.png,6,158.0
class06_identity1714.png,6,155.0
class06_identity0203.png,6,167.0
class06_identity2063.png,6,158.0
class06_identity0909.png,6,148.0
class06_identity2340.png,6,150.0
class06_identity2030.png,6,167.0
class06_identity1780.png,6,153.0
class06_identity2999.png,6,161.0
class06_identity1554.png,6,147.0
class06_identity0593.png,6,156.0
class06_identity2852.png,6,158.0
class06_identity1262.png,6,164.0
class06_identity2356.png,6,168.0
class06_identity0099.png,6,162.0
class06_identity1538.png,6,168.0
class06_identity1746.png,6,155.0
class06_identity2024.png,6,159.0
class06_identity1583.png,6,167.0
class06_identity2384.png,6,145.0
class06_identity1236.png,6,146.0
class06_identity2933.png,6,165.0
class06_identity1661.png,6,165.0
class06_identity2843.png,6,150.0
class06_identity1621.png,6,165.0
class06_identity0629.png,6,159.0
class06_identity2935.png,6,165.0
class06_identity0839.png,6,149.0
class06_identity1074.png,6,145.0
class06_identity1186.png,6,157.0
class06_identity2919.png,6,151.0
class06_identity1408.png,6,165.0
class06_identity2863.png,6,154.0
class06_identity2752.png,6,155.0
class06_identity2114.png,6,163.0
class06_identity1464.png,6,147.0
class06_identity0022.png,6,148.0
class06_identity0747.png,6,150.0
class06_identity1882.png,6,152.0
class06_identity2728.png,6,161.0
class06_identity2785.png,6,167.0
class06_identity0350.png,6,165.0
class06_identity2552.png,6,149.0
class06_identity2813.png,6,164.0
class06_identity0072.png,6,166.0
class06_identity2663.png,6,158.0
class06_identity2855.png,6,155.0
class06_identity0717.png,6,159.0
class06_identity0138.png,6,160.0
class06_identity1845.png,6,168.0
class06_identity0383.png,6,149.0
class06_identity2958.png,6,153.0
class06_identity1881.png,6,150.0
class06_identity0385.png,6,166.0
class06_identity1689.png,6,163.0
class06_identity0168.png,6,155.0
class06_identity0782.png,6,154.0
class06_identity2715.png,6,151.0
class06_identity1581.png,6,147.0
class06_identity0315.png,6,158.0
class06_identity1712.png,6,156.0
class06_identity1345.png,6,150.0
class06_identity1421.png,6,157.0
class06_identity2191.png,6,157.0
class06_identity0301.png,6,163.0
class06_identity2712.png,6,152.0
class06_identity2554.png,6,145.0
class06_identity1049.png,6,145.0
class06_identity0630.png,6,162.0
class06_identity1596.png,6,165.0
class06_identity0815.png,6,164.0
class06_identity1195.png,6,165.0
class06_identity1476.png,6,152.0
class06_identity1226.png,6,147.0
class06_identity0152.png,6,159.0
class06_identity1270.png,6,151.0
class06_identity2857.png,6,153.0
class06_identity0649.png,6,167.0
class06_identity2221.png,6,150.0
class06_identity0677.png,6,146.0
class06_identity1805.png,6,157.0
class06_identity0073.png,6,164.0
class06_identity1393.png,6,158.0
class06_identity1637.png,6,164.0
class06_identity0339.png,6,153.0
class06_identity0182.png,6,149.0
class06_identity1463.png,6,147.0
class06_identity0595.png,6,156.0
class06_identity0448.png,6,150.0
class06_identity2569.png,6,163.0
class06_identity1267.png,6,148.0
class06_identity2498.png,6,145.0
class06_identity1659.png,6,167.0
class06_identity1778.png,6,161.0
class06_identity0934.png,6,158.0
class06_identity0116.png,6,159.0
class06_identity0715.png,6,166.0
class06_identity2230.png,6,160.0
class06_identity0667.png,6,148.0
class06_identity1409.png,6,152.0
class06_identity1099.png,6,167.0
class06_identity0700.png,6,151.0
class06_identity2882.png,6,151.0
class06_identity0144.png,6,153.0
class06_identity1143.png,6,154.0
class06_identity2059.png,6,168.0
class06_identity1748.png,6,160.0
class06_identity1141.png,6,157.0
class06_identity2816.png,6,149.0
class06_identity1545.png,6,158.0
class06_identity2897.png,6,151.0
class06_identity0698.png,6,164.0
class06_identity1728.png,6,151.0
class06_identity2436.png,6,154.0
class06_identity1544.png,6,168.0
class06_identity1807.png,6,166.0
class06_identity1672.png,6,151.0
class06_identity1785.png,6,158.0
class06_identity0049.png,6,150.0
class06_identity2963.png,6,158.0
class06_identity1432.png,6,149.0
class06_identity2778.png,6,145.0
class06_identity0710.png,6,154.0
class06_identity2637.png,6,153.0
class06_identity0971.png,6,152.0
class06_identity1511.png,6,164.0
class06_identity2218.png,6,159.0
class06_identity2427.png,6,152.0
class06_identity2274.png,6,156.0
class06_identity2800.png,6,163.0
class06_identity0796.png,6,166.0
class06_identity0618.png,6,165.0
class06_identity0976.png,6,159.0
class06_identity2345.png,6,147.0
class06_identity0847.png,6,145.0
class06_identity1152.png,6,160.0
class06_identity0591.png,6,149.0
class06_identity2129.png,6,155.0
class06_identity0031.png,6,167.0
class06_identity1885.png,6,157.0
class06_identity1343.png,6,166.0
class06_identity0833.png,6,151.0
class06_identity2578.png,6,167.0
class06_identity0846.png,6,157.0
class06_identity1578.png,6,167.0
class06_identity0117.png,6,158.0
class06_identity0660.png,6,168.0
class06_identity1993.png,6,164.0
class06_identity1386.png,6,153.0
class06_identity2067.png,6,147.0
class06_identity2387.png,6,148.0
class06_identity1378.png,6,162.0
class06_identity1218.png,6,146.0
class06_identity0869.png,6,146.0
class06_identity1850.png,6,155.0
class06_identity2333.png,6,152.0
class06_identity1775.png,6,160.0
class06_identity1391.png,6,156.0
class06_identity0506.png,6,164.0
class06_identity2425.png,6,166.0
class06_identity2104.png,6,164.0
class06_identity1356.png,6,167.0
class06_identity0406.png,6,168.0
class06_identity0699.png,6,146.0
class06_identity1034.png,6,145.0
class06_identity1631.png,6,153.0
class06_identity0113.png,6,161.0
class06_identity2209.png,6,164.0
class06_identity2547.png,6,157.0
class06_identity2186.png,6,154.0
class06_identity2141.png,6,157.0
class06_identity2757.png,6,166.0
class06_identity1779.png,6,156.0
class06_identity1155.png,6,149.0
class06_identity0586.png,6,162.0
class06_identity0851.png,6,146.0
class06_identity1715.png,6,163.0
class06_identity0937.png,6,150.0
class06_identity1033.png,6,153.0
class06_identity1471.png,6,150.0
class06_identity2304.png,6,161.0
class06_identity2439.png,6,160.0
class06_identity1632.png,6,155.0
class06_identity2302.png,6,159.0
class06_identity1299.png,6,149.0
class06_identity2676.png,6,147.0
class06_identity0369.png,6,155.0
class06_identity2814.png,6,167.0
class06_identity2317.png,6,161.0
class06_identity1704.png,6,158.0
class06_identity1116.png,6,149.0
class06_identity1971.png,6,153.0
class06_identity1948.png,6,148.0
class06_identity1095.png,6,155.0
class06_identity2197.png,6,146.0
class06_identity0214.png,6,149.0
class06_identity1025.png,6,160.0
class06_identity2019.png,6,153.0
class06_identity0634.png,6,168.0
class06_identity2922.png,6,156.0
class06_identity1316.png,6,158.0
class06_identity1184.png,6,154.0
class06_identity2803.png,6,153.0
class06_identity1514.png,6,164.0
class06_identity1502.png,6,153.0
class06_identity0066.png,6,161.0
class06_identity2142.png,6,155.0
class06_identity0622.png,6,158.0
class06_identity0513.png,6,150.0
class06_identity1658.png,6,155.0
class06_identity0101.png,6,168.0
class06_identity0357.png,6,160.0
class06_identity0580.png,6,149.0
class06_identity0313.png,6,162.0
class06_identity0471.png,6,166.0
class06_identity1883.png,6,165.0
class06_identity2973.png,6,159.0
class06_identity2631.png,6,146.0
class06_identity0187.png,6,151.0
class06_identity0274.png,6,149.0
class06_identity2231.png,6,146.0
class06_identity1988.png,6,152.0
class06_identity1098.png,6,150.0
class06_identity2895.png,6,146.0
class06_identity1221.png,6,160.0
class06_identity2596.png,6,153.0
class06_identity2794.png,6,150.0
class06_identity2314.png,6,167.0
class06_identity1274.png,6,159.0
class06_identity2953.png,6,158.0
class06_identity2790.png,6,148.0
class06_identity2183.png,6,160.0
class06_identity0067.png,6,146.0
class06_identity1338.png,6,159.0
class06_identity1153.png,6,156.0
class06_identity1178.png,6,167.0
class06_identity1397.png,6,162.0
