filename,Class,pmi
class05_identity0300_sample07.bmp,5,140.0
class05_identity0556_sample10.bmp,5,143.0
class05_identity0194_sample10.bmp,5,130.0
class05_identity0589_sample09.bmp,5,142.0
class05_identity0219_sample02.bmp,5,132.0
class05_identity0254_sample07.bmp,5,142.0
class05_identity0734_sample09.bmp,5,125.0
class05_identity0602_sample02.bmp,5,143.0
class05_identity0716_sample01.bmp,5,141.0
class05_identity0854_sample07.bmp,5,126.0
class05_identity0965_sample01.bmp,5,137.0
class05_identity0669_sample04.bmp,5,138.0
class05_identity0041_sample04.bmp,5,143.0
class05_identity0932_sample01.bmp,5,141.0
class05_identity0743_sample07.bmp,5,131.0
class05_identity0982_sample05.bmp,5,143.0
class05_identity0665_sample01.bmp,5,124.0
class05_identity0794_sample08.bmp,5,132.0
class05_identity0030_sample05.bmp,5,138.0
class05_identity0783_sample09.bmp,5,136.0
class05_identity0367_sample07.bmp,5,139.0
class05_identity0427_sample03.bmp,5,139.0
class05_identity0380_sample01.bmp,5,142.0
class05_identity0207_sample03.bmp,5,143.0
class05_identity0331_sample05.bmp,5,134.0
class05_identity0649_sample10.bmp,5,142.0
class05_identity0299_sample10.bmp,5,144.0
class05_identity0638_sample01.bmp,5,138.0
class05_identity0574_sample07.bmp,5,130.0
class05_identity0411_sample01.bmp,5,134.0
class05_identity0626_sample02.bmp,5,121.0
class05_identity0093_sample10.bmp,5,137.0
class05_identity0590_sample01.bmp,5,124.0
class05_identity0542_sample02.bmp,5,121.0
class05_identity0235_sample04.bmp,5,133.0
class05_identity0127_sample01.bmp,5,125.0
class05_identity0689_sample09.bmp,5,122.0
class05_identity0987_sample08.bmp,5,142.0
class05_identity0529_sample06.bmp,5,122.0
class05_identity0082_sample04.bmp,5,127.0
class05_identity0198_sample01.bmp,5,129.0
class05_identity0326_sample05.bmp,5,126.0
class05_identity0486_sample02.bmp,5,130.0
class05_identity0791_sample07.bmp,5,142.0
class05_identity0272_sample08.bmp,5,129.0
class05_identity0418_sample05.bmp,5,125.0
class05_identity0812_sample08.bmp,5,122.0
class05_identity0827_sample09.bmp,5,143.0
class05_identity0874_sample01.bmp,5,130.0
class05_identity0393_sample10.bmp,5,127.0
class05_identity0177_sample09.bmp,5,138.0
class05_identity0989_sample04.bmp,5,122.0
class05_identity0325_sample09.bmp,5,132.0
class05_identity0566_sample04.bmp,5,135.0
class05_identity0001_sample06.bmp,5,124.0
class05_identity0935_sample08.bmp,5,140.0
class05_identity0171_sample08.bmp,5,142.0
class05_identity0969_sample05.bmp,5,144.0
class05_identity0584_sample06.bmp,5,138.0
class05_identity0583_sample02.bmp,5,128.0
class05_identity0851_sample04.bmp,5,144.0
class05_identity0153_sample05.bmp,5,141.0
class05_identity0675_sample05.bmp,5,138.0
class05_identity0532_sample10.bmp,5,133.0
class05_identity0132_sample04.bmp,5,128.0
class05_identity0276_sample06.bmp,5,137.0
class05_identity0690_sample04.bmp,5,143.0
class05_identity0814_sample01.bmp,5,130.0
class05_identity0644_sample03.bmp,5,143.0
class05_identity0560_sample03.bmp,5,142.0
class05_identity0850_sample10.bmp,5,122.0
class05_identity0705_sample03.bmp,5,133.0
class05_identity0310_sample10.bmp,5,133.0
class05_identity0886_sample03.bmp,5,134.0
class05_identity0976_sample05.bmp,5,142.0
class05_identity0837_sample07.bmp,5,131.0
class05_identity0378_sample03.bmp,5,138.0
class05_identity0202_sample06.bmp,5,122.0
class05_identity0914_sample04.bmp,5,121.0
class05_identity0226_sample08.bmp,5,144.0
class05_identity0851_sample08.bmp,5,129.0
class05_identity0259_sample04.bmp,5,127.0
class05_identity0105_sample02.bmp,5,140.0
class05_identity0140_sample04.bmp,5,135.0
class05_identity0646_sample03.bmp,5,128.0
class05_identity0093_sample05.bmp,5,141.0
class05_identity0776_sample09.bmp,5,143.0
class05_identity0117_sample06.bmp,5,143.0
class05_identity0099_sample02.bmp,5,141.0
class05_identity0607_sample08.bmp,5,132.0
class05_identity0434_sample08.bmp,5,139.0
class05_identity0969_sample07.bmp,5,138.0
class05_identity0396_sample01.bmp,5,144.0
class05_identity0699_sample04.bmp,5,140.0
class05_identity0190_sample03.bmp,5,127.0
class05_identity0430_sample04.bmp,5,144.0
class05_identity0293_sample10.bmp,5,127.0
class05_identity0529_sample05.bmp,5,130.0
class05_identity0272_sample03.bmp,5,135.0
class05_identity0216_sample04.bmp,5,126.0
class05_identity0561_sample01.bmp,5,142.0
class05_identity0315_sample04.bmp,5,123.0
class05_identity0066_sample01.bmp,5,126.0
class05_identity0980_sample07.bmp,5,126.0
class05_identity0710_sample10.bmp,5,144.0
class05_identity0064_sample04.bmp,5,137.0
class05_identity0087_sample01.bmp,5,124.0
class05_identity0014_sample10.bmp,5,133.0
class05_identity0780_sample05.bmp,5,122.0
class05_identity0359_sample06.bmp,5,134.0
class05_identity0714_sample05.bmp,5,129.0
class05_identity0594_sample03.bmp,5,138.0
class05_identity0790_sample01.bmp,5,129.0
class05_identity0954_sample08.bmp,5,125.0
class05_identity0666_sample06.bmp,5,126.0
class05_identity0632_sample02.bmp,5,139.0
class05_identity0693_sample09.bmp,5,129.0
class05_identity0393_sample09.bmp,5,121.0
class05_identity0578_sample05.bmp,5,131.0
class05_identity0228_sample09.bmp,5,135.0
class05_identity0357_sample08.bmp,5,143.0
class05_identity0672_sample01.bmp,5,125.0
class05_identity0284_sample09.bmp,5,122.0
class05_identity0994_sample01.bmp,5,125.0
class05_identity0368_sample07.bmp,5,131.0
class05_identity0866_sample01.bmp,5,140.0
class05_identity0863_sample03.bmp,5,122.0
class05_identity0045_sample08.bmp,5,141.0
class05_identity0219_sample10.bmp,5,140.0
class05_identity0194_sample03.bmp,5,142.0
class05_identity0007_sample09.bmp,5,130.0
class05_identity0151_sample07.bmp,5,136.0
class05_identity0413_sample01.bmp,5,139.0
class05_identity0006_sample10.bmp,5,138.0
class05_identity0507_sample06.bmp,5,132.0
class05_identity0180_sample02.bmp,5,123.0
class05_identity0139_sample09.bmp,5,143.0
class05_identity0550_sample01.bmp,5,131.0
class05_identity0061_sample02.bmp,5,137.0
class05_identity0998_sample03.bmp,5,128.0
class05_identity0319_sample09.bmp,5,126.0
class05_identity0506_sample04.bmp,5,137.0
class05_identity0161_sample10.bmp,5,123.0
class06_identity0022_sample03.bmp,6,158.0
class06_identity0350_sample08.bmp,6,156.0
class06_identity0800_sample08.bmp,6,146.0
class06_identity0550_sample01.bmp,6,167.0
class06_identity0362_sample03.bmp,6,161.0
class06_identity0694_sample09.bmp,6,158.0
class06_identity0461_sample06.bmp,6,152.0
class06_identity0126_sample04.bmp,6,160.0
class06_identity0531_sample08.bmp,6,157.0
class06_identity0208_sample04.bmp,6,156.0
class06_identity0650_sample08.bmp,6,163.0
class06_identity0103_sample06.bmp,6,168.0
class06_identity0316_sample09.bmp,6,167.0
class06_identity0729_sample08.bmp,6,163.0
class06_identity0350_sample02.bmp,6,148.0
class06_identity0247_sample09.bmp,6,158.0
class06_identity0008_sample04.bmp,6,149.0
class06_identity0002_sample05.bmp,6,153.0
class06_identity0852_sample02.bmp,6,160.0
class06_identity0789_sample06.bmp,6,152.0
class06_identity0858_sample05.bmp,6,147.0
class06_identity0352_sample07.bmp,6,154.0
class06_identity0544_sample04.bmp,6,164.0
class06_identity0682_sample02.bmp,6,162.0
class06_identity0667_sample08.bmp,6,158.0
class06_identity0088_sample02.bmp,6,153.0
class06_identity0569_sample02.bmp,6,151.0
class06_identity0427_sample08.bmp,6,145.0
class06_identity0757_sample03.bmp,6,167.0
class06_identity0133_sample10.bmp,6,168.0
class06_identity0262_sample01.bmp,6,145.0
class06_identity0405_sample01.bmp,6,163.0
class06_identity0561_sample01.bmp,6,161.0
class06_identity0045_sample04.bmp,6,148.0
class06_identity0926_sample08.bmp,6,161.0
class06_identity0352_sample01.bmp,6,145.0
class06_identity0363_sample07.bmp,6,157.0
class06_identity0390_sample01.bmp,6,165.0
class06_identity0301_sample06.bmp,6,151.0
class06_identity0845_sample04.bmp,6,167.0
class06_identity0479_sample09.bmp,6,155.0
class06_identity0164_sample08.bmp,6,158.0
class06_identity0685_sample10.bmp,6,156.0
class06_identity0174_sample08.bmp,6,148.0
class06_identity0938_sample05.bmp,6,149.0
class06_identity0299_sample05.bmp,6,158.0
class06_identity0497_sample02.bmp,6,165.0
class06_identity0591_sample07.bmp,6,163.0
class06_identity0582_sample05.bmp,6,153.0
class06_identity0888_sample08.bmp,6,153.0
class06_identity0421_sample07.bmp,6,162.0
class06_identity0902_sample01.bmp,6,158.0
class06_identity0038_sample09.bmp,6,163.0
class06_identity0230_sample02.bmp,6,156.0
class06_identity0039_sample06.bmp,6,164.0
class06_identity0492_sample03.bmp,6,153.0
class06_identity0121_sample09.bmp,6,166.0
class06_identity0059_sample05.bmp,6,157.0
class06_identity0755_sample06.bmp,6,151.0
class06_identity0482_sample05.bmp,6,158.0
class06_identity0681_sample02.bmp,6,162.0
class06_identity0413_sample02.bmp,6,162.0
class06_identity0623_sample01.bmp,6,160.0
class06_identity0454_sample03.bmp,6,150.0
class06_identity0582_sample04.bmp,6,156.0
class06_identity0808_sample01.bmp,6,162.0
class06_identity0056_sample06.bmp,6,162.0
class06_identity0257_sample05.bmp,6,160.0
class06_identity0482_sample02.bmp,6,153.0
class06_identity0430_sample06.bmp,6,154.0
class06_identity0962_sample08.bmp,6,163.0
class06_identity0572_sample03.bmp,6,156.0
class06_identity0222_sample07.bmp,6,167.0
class06_identity0121_sample10.bmp,6,157.0
class06_identity0753_sample07.bmp,6,168.0
class06_identity0804_sample10.bmp,6,149.0
class06_identity0804_sample01.bmp,6,166.0
class06_identity0741_sample06.bmp,6,148.0
class06_identity0122_sample07.bmp,6,168.0
class06_identity0791_sample02.bmp,6,152.0
class06_identity0577_sample10.bmp,6,159.0
class06_identity0032_sample05.bmp,6,167.0
class06_identity0498_sample08.bmp,6,150.0
class06_identity0907_sample09.bmp,6,148.0
class06_identity0610_sample03.bmp,6,151.0
class06_identity0819_sample02.bmp,6,161.0
class06_identity0618_sample02.bmp,6,157.0
class06_identity0163_sample01.bmp,6,155.0
class06_identity0292_sample09.bmp,6,162.0
class06_identity0165_sample05.bmp,6,164.0
class06_identity0589_sample06.bmp,6,167.0
class06_identity0424_sample09.bmp,6,166.0
class06_identity0428_sample07.bmp,6,167.0
class06_identity0056_sample05.bmp,6,146.0
class06_identity0705_sample04.bmp,6,150.0
class06_identity0814_sample10.bmp,6,157.0
class06_identity0855_sample04.bmp,6,165.0
class06_identity0096_sample05.bmp,6,145.0
class06_identity0133_sample09.bmp,6,147.0
class06_identity0490_sample05.bmp,6,149.0
class06_identity0664_sample02.bmp,6,160.0
class06_identity0087_sample07.bmp,6,164.0
class06_identity0096_sample07.bmp,6,158.0
class06_identity0396_sample02.bmp,6,147.0
class06_identity0743_sample09.bmp,6,147.0
class06_identity0378_sample02.bmp,6,153.0
class06_identity0815_sample06.bmp,6,152.0
class06_identity0068_sample02.bmp,6,156.0
class06_identity0239_sample05.bmp,6,147.0
class06_identity0899_sample03.bmp,6,164.0
class06_identity0545_sample02.bmp,6,146.0
class06_identity0919_sample05.bmp,6,168.0
class06_identity0124_sample05.bmp,6,157.0
class06_identity0841_sample09.bmp,6,157.0
class06_identity0772_sample10.bmp,6,164.0
class06_identity0743_sample06.bmp,6,165.0
class06_identity0199_sample07.bmp,6,161.0
class06_identity0349_sample04.bmp,6,154.0
class06_identity0378_sample09.bmp,6,167.0
class06_identity0593_sample10.bmp,6,164.0
class06_identity0797_sample05.bmp,6,146.0
class06_identity0732_sample05.bmp,6,150.0
class06_identity0277_sample04.bmp,6,165.0
class06_identity0143_sample08.bmp,6,160.0
class06_identity0916_sample06.bmp,6,159.0
class06_identity0723_sample01.bmp,6,145.0
class06_identity0688_sample08.bmp,6,151.0
class06_identity0456_sample03.bmp,6,166.0
class06_identity0435_sample01.bmp,6,161.0
class06_identity0887_sample10.bmp,6,154.0
class06_identity0068_sample01.bmp,6,151.0
class06_identity0958_sample08.bmp,6,146.0
class06_identity0192_sample02.bmp,6,164.0
class06_identity0345_sample01.bmp,6,161.0
class06_identity0632_sample02.bmp,6,161.0
class06_identity0204_sample10.bmp,6,167.0
class06_identity0546_sample03.bmp,6,152.0
class06_identity0073_sample01.bmp,6,164.0
class06_identity0129_sample10.bmp,6,150.0
class06_identity0478_sample02.bmp,6,166.0
class06_identity0183_sample03.bmp,6,146.0
class06_identity0488_sample10.bmp,6,156.0
class06_identity0054_sample05.bmp,6,152.0
class06_identity0645_sample07.bmp,6,165.0
class06_identity0229_sample10.bmp,6,145.0
class06_identity0665_sample10.bmp,6,150.0
class06_identity0264_sample02.bmp,6,147.0
class06_identity0013_sample08.bmp,6,153.0
class06_identity0320_sample09.bmp,6,157.0
class06_identity0700_sample07.bmp,6,156.0
class06_identity0487_sample01.bmp,6,166.0
class06_identity0511_sample03.bmp,6,157.0
class06_identity0204_sample06.bmp,6,157.0
class06_identity0160_sample03.bmp,6,163.0
class06_identity0081_sample07.bmp,6,151.0
class06_identity0646_sample06.bmp,6,161.0
class06_identity0029_sample04.bmp,6,145.0
class06_identity0451_sample05.bmp,6,168.0
class06_identity0868_sample04.bmp,6,167.0
class06_identity0698_sample01.bmp,6,147.0
class06_identity0343_sample07.bmp,6,147.0
class06_identity0963_sample01.bmp,6,162.0
class06_identity0009_sample10.bmp,6,154.0
class06_identity0615_sample04.bmp,6,168.0
class06_identity0373_sample10.bmp,6,162.0
class06_identity0915_sample06.bmp,6,163.0
class06_identity0576_sample04.bmp,6,156.0
class06_identity0810_sample01.bmp,6,156.0
class06_identity0550_sample02.bmp,6,153.0
class06_identity0626_sample02.bmp,6,152.0
class06_identity0102_sample08.bmp,6,164.0
class06_identity0898_sample01.bmp,6,151.0
class06_identity0956_sample04.bmp,6,159.0
class06_identity0569_sample03.bmp,6,157.0
class06_identity0195_sample03.bmp,6,163.0
class06_identity0806_sample01.bmp,6,145.0
class06_identity0419_sample07.bmp,6,153.0
class06_identity0931_sample03.bmp,6,150.0
class06_identity0996_sample04.bmp,6,158.0
class06_identity0532_sample03.bmp,6,161.0
class06_identity0564_sample10.bmp,6,148.0
class06_identity0873_sample10.bmp,6,162.0
class06_identity0092_sample01.bmp,6,147.0
class06_identity0739_sample09.bmp,6,161.0
class06_identity0485_sample02.bmp,6,154.0
class06_identity0740_sample05.bmp,6,155.0
class06_identity0812_sample10.bmp,6,148.0
class06_identity0530_sample01.bmp,6,161.0
class06_identity0577_sample03.bmp,6,153.0
class06_identity0310_sample02.bmp,6,162.0
class06_identity0675_sample03.bmp,6,163.0
class06_identity0185_sample03.bmp,6,153.0
class06_identity0665_sample02.bmp,6,167.0
class06_identity0679_sample08.bmp,6,159.0
class06_identity0172_sample06.bmp,6,157.0
class06_identity0103_sample01.bmp,6,163.0
class06_identity0293_sample02.bmp,6,160.0
class06_identity0585_sample09.bmp,6,152.0
class06_identity0758_sample02.bmp,6,155.0
class06_identity0598_sample08.bmp,6,159.0
class06_identity0949_sample01.bmp,6,166.0
class06_identity0423_sample06.bmp,6,159.0
class06_identity0220_sample09.bmp,6,163.0
class06_identity0030_sample09.bmp,6,145.0
class06_identity0433_sample01.bmp,6,160.0
class06_identity0821_sample07.bmp,6,148.0
class06_identity0624_sample02.bmp,6,153.0
class06_identity0901_sample01.bmp,6,147.0
class06_identity0364_sample01.bmp,6,157.0
class06_identity0839_sample10.bmp,6,165.0
class06_identity0269_sample09.bmp,6,152.0
class06_identity0680_sample01.bmp,6,166.0
class06_identity0247_sample05.bmp,6,167.0
class06_identity0807_sample05.bmp,6,152.0
class06_identity0523_sample03.bmp,6,155.0
class06_identity0743_sample03.bmp,6,158.0
class06_identity0643_sample07.bmp,6,156.0
class06_identity0125_sample08.bmp,6,161.0
class06_identity0665_sample08.bmp,6,162.0
class06_identity0552_sample06.bmp,6,145.0
class06_identity0177_sample05.bmp,6,167.0
class06_identity0901_sample09.bmp,6,153.0
class06_identity0439_sample03.bmp,6,152.0
class06_identity0295_sample09.bmp,6,154.0
class06_identity0287_sample02.bmp,6,147.0
class06_identity0276_sample07.bmp,6,157.0
class06_identity0975_sample09.bmp,6,166.0
class06_identity0463_sample05.bmp,6,168.0
class06_identity0737_sample02.bmp,6,155.0
class06_identity0976_sample05.bmp,6,147.0
class06_identity0631_sample05.bmp,6,162.0
class06_identity0877_sample03.bmp,6,150.0
class06_identity0331_sample10.bmp,6,160.0
class06_identity0859_sample08.bmp,6,155.0
class06_identity0221_sample09.bmp,6,156.0
class06_identity0087_sample08.bmp,6,151.0
class06_identity0867_sample07.bmp,6,163.0
class06_identity0109_sample07.bmp,6,153.0
class06_identity0322_sample10.bmp,6,150.0
class06_identity0595_sample04.bmp,6,168.0
class06_identity0154_sample08.bmp,6,166.0
class06_identity0926_sample10.bmp,6,151.0
class06_identity0699_sample02.bmp,6,160.0
class06_identity0765_sample06.bmp,6,168.0
class06_identity0885_sample04.bmp,6,151.0
class06_identity0267_sample04.bmp,6,152.0
class06_identity0981_sample01.bmp,6,168.0
class06_identity0968_sample08.bmp,6,152.0
class06_identity0920_sample03.bmp,6,153.0
class06_identity0580_sample09.bmp,6,151.0
class06_identity0683_sample01.bmp,6,152.0
class06_identity0033_sample07.bmp,6,151.0
class06_identity0587_sample04.bmp,6,152.0
class06_identity0887_sample01.bmp,6,164.0
class06_identity0223_sample06.bmp,6,156.0
class06_identity0025_sample08.bmp,6,149.0
class06_identity0898_sample03.bmp,6,148.0
class06_identity0306_sample08.bmp,6,148.0
class06_identity0417_sample07.bmp,6,147.0
class06_identity0039_sample03.bmp,6,166.0
class06_identity0223_sample08.bmp,6,166.0
class06_identity0412_sample07.bmp,6,160.0
class06_identity0213_sample02.bmp,6,164.0
class06_identity0540_sample09.bmp,6,145.0
class06_identity0779_sample08.bmp,6,162.0
class06_identity0690_sample03.bmp,6,146.0
class06_identity0170_sample09.bmp,6,160.0
class06_identity0541_sample05.bmp,6,156.0
class06_identity0246_sample06.bmp,6,164.0
class06_identity0886_sample10.bmp,6,155.0
class06_identity0731_sample04.bmp,6,160.0
class06_identity0637_sample01.bmp,6,163.0
class06_identity0475_sample01.bmp,6,153.0
class06_identity0583_sample09.bmp,6,160.0
class06_identity0798_sample06.bmp,6,150.0
class06_identity0327_sample10.bmp,6,161.0
class06_identity0905_sample01.bmp,6,153.0
class06_identity0106_sample04.bmp,6,157.0
class06_identity0763_sample03.bmp,6,152.0
class06_identity0091_sample04.bmp,6,163.0
class06_identity0591_sample06.bmp,6,149.0
class06_identity0718_sample06.bmp,6,146.0
class06_identity0473_sample06.bmp,6,161.0
class06_identity0367_sample04.bmp,6,158.0
class06_identity0922_sample05.bmp,6,160.0
class06_identity0451_sample07.bmp,6,162.0
class06_identity0508_sample10.bmp,6,146.0
class06_identity0533_sample08.bmp,6,161.0
class06_identity0363_sample01.bmp,6,156.0
class06_identity0141_sample01.bmp,6,157.0
class06_identity0342_sample04.bmp,6,166.0
class06_identity0323_sample08.bmp,6,150.0
class06_identity0746_sample07.bmp,6,159.0
class06_identity0680_sample10.bmp,6,148.0
class06_identity0284_sample05.bmp,6,167.0
class06_identity0892_sample01.bmp,6,161.0
class06_identity0592_sample08.bmp,6,159.0
class06_identity0887_sample09.bmp,6,155.0
class06_identity0663_sample08.bmp,6,167.0
class06_identity0167_sample06.bmp,6,145.0
class06_identity0670_sample03.bmp,6,145.0
class06_identity0133_sample08.bmp,6,166.0
class06_identity0061_sample01.bmp,6,151.0
class06_identity0899_sample08.bmp,6,157.0
class06_identity0555_sample09.bmp,6,163.0
class06_identity0717_sample08.bmp,6,148.0
class06_identity0802_sample07.bmp,6,155.0
class06_identity0414_sample03.bmp,6,156.0
class06_identity0614_sample09.bmp,6,164.0
class06_identity0394_sample03.bmp,6,153.0
class06_identity0513_sample02.bmp,6,150.0
class06_identity0751_sample09.bmp,6,162.0
class06_identity0661_sample06.bmp,6,153.0
class06_identity0884_sample04.bmp,6,152.0
class06_identity0877_sample09.bmp,6,153.0
class06_identity0799_sample01.bmp,6,160.0
class06_identity0388_sample03.bmp,6,164.0
class06_identity0337_sample04.bmp,6,155.0
class06_identity0753_sample05.bmp,6,156.0
class06_identity0747_sample07.bmp,6,150.0
class06_identity0424_sample04.bmp,6,160.0
class06_identity0215_sample01.bmp,6,158.0
class06_identity0980_sample03.bmp,6,151.0
class06_identity0045_sample09.bmp,6,158.0
class06_identity0313_sample02.bmp,6,167.0
class06_identity0942_sample01.bmp,6,156.0
class06_identity0814_sample09.bmp,6,156.0
class06_identity0013_sample06.bmp,6,157.0
class06_identity0935_sample10.bmp,6,153.0
class06_identity0323_sample05.bmp,6,159.0
class06_identity0270_sample06.bmp,6,150.0
class06_identity0544_sample05.bmp,6,163.0
class06_identity0818_sample05.bmp,6,149.0
class06_identity0706_sample07.bmp,6,163.0
class06_identity0382_sample08.bmp,6,166.0
class06_identity0987_sample07.bmp,6,152.0
class06_identity0009_sample05.bmp,6,148.0
class06_identity0774_sample05.bmp,6,168.0
class06_identity0529_sample06.bmp,6,153.0
class06_identity0129_sample06.bmp,6,152.0
class06_identity0888_sample01.bmp,6,162.0
class06_identity0063_sample02.bmp,6,158.0
class06_identity0965_sample09.bmp,6,157.0
class06_identity0502_sample03.bmp,6,151.0
class06_identity0981_sample06.bmp,6,149.0
class06_identity0618_sample10.bmp,6,168.0
class06_identity0066_sample01.bmp,6,149.0
class06_identity0302_sample07.bmp,6,160.0
class06_identity0092_sample03.bmp,6,145.0
class06_identity0880_sample05.bmp,6,150.0
class06_identity0652_sample08.bmp,6,158.0
class06_identity0230_sample01.bmp,6,160.0
class06_identity0010_sample04.bmp,6,149.0
class06_identity0490_sample06.bmp,6,165.0
class06_identity0959_sample02.bmp,6,161.0
class06_identity0982_sample06.bmp,6,162.0
class06_identity0258_sample08.bmp,6,168.0
class06_identity0714_sample03.bmp,6,155.0
class06_identity0674_sample08.bmp,6,160.0
class06_identity0843_sample01.bmp,6,154.0
class06_identity0266_sample02.bmp,6,153.0
class06_identity0835_sample09.bmp,6,162.0
class06_identity0239_sample10.bmp,6,163.0
class06_identity0364_sample06.bmp,6,146.0
class06_identity0847_sample04.bmp,6,157.0
class06_identity0559_sample01.bmp,6,148.0
class06_identity0826_sample04.bmp,6,167.0
class06_identity0419_sample06.bmp,6,150.0
class06_identity0453_sample07.bmp,6,146.0
class06_identity0254_sample09.bmp,6,151.0
class06_identity0789_sample04.bmp,6,153.0
class06_identity0102_sample05.bmp,6,160.0
class06_identity0172_sample05.bmp,6,165.0
class06_identity0901_sample10.bmp,6,148.0
class06_identity0728_sample08.bmp,6,159.0
class06_identity0756_sample01.bmp,6,168.0
class06_identity0604_sample01.bmp,6,155.0
class06_identity0665_sample09.bmp,6,153.0
class06_identity0531_sample09.bmp,6,156.0
class06_identity0932_sample05.bmp,6,156.0
class06_identity0287_sample10.bmp,6,162.0
class06_identity0358_sample07.bmp,6,162.0
class06_identity0368_sample08.bmp,6,153.0
class06_identity0895_sample09.bmp,6,156.0
class06_identity0141_sample05.bmp,6,145.0
class06_identity0680_sample05.bmp,6,158.0
class06_identity0722_sample04.bmp,6,148.0
class06_identity0993_sample06.bmp,6,156.0
class06_identity0186_sample06.bmp,6,166.0
class06_identity0061_sample03.bmp,6,164.0
class06_identity0762_sample10.bmp,6,151.0
class06_identity0718_sample07.bmp,6,163.0
class06_identity0470_sample08.bmp,6,163.0
class06_identity0338_sample02.bmp,6,165.0
class06_identity0658_sample01.bmp,6,165.0
class06_identity0355_sample07.bmp,6,162.0
class06_identity0452_sample02.bmp,6,150.0
class06_identity0305_sample01.bmp,6,154.0
class06_identity0064_sample10.bmp,6,156.0
class06_identity0101_sample07.bmp,6,155.0
class06_identity0936_sample03.bmp,6,166.0
class06_identity0461_sample08.bmp,6,161.0
class06_identity0537_sample06.bmp,6,160.0
class06_identity0033_sample05.bmp,6,168.0
class06_identity0551_sample03.bmp,6,159.0
class06_identity0984_sample03.bmp,6,147.0
class06_identity0533_sample06.bmp,6,157.0
class06_identity0573_sample07.bmp,6,164.0
class06_identity0540_sample02.bmp,6,154.0
class06_identity0282_sample02.bmp,6,159.0
class06_identity0088_sample08.bmp,6,165.0
class06_identity0730_sample10.bmp,6,149.0
class06_identity0493_sample08.bmp,6,150.0
class06_identity0510_sample05.bmp,6,165.0
class06_identity0380_sample04.bmp,6,155.0
class06_identity0407_sample10.bmp,6,158.0
class06_identity0049_sample04.bmp,6,165.0
class06_identity0226_sample05.bmp,6,164.0
class06_identity0374_sample01.bmp,6,163.0
class06_identity0723_sample04.bmp,6,157.0
class06_identity0333_sample07.bmp,6,147.0
class06_identity0374_sample09.bmp,6,147.0
class06_identity0493_sample04.bmp,6,150.0
class06_identity0080_sample10.bmp,6,155.0
class06_identity0627_sample05.bmp,6,152.0
class06_identity0350_sample06.bmp,6,155.0
class06_identity0943_sample09.bmp,6,155.0
class06_identity0803_sample03.bmp,6,165.0
class06_identity0429_sample09.bmp,6,154.0
class06_identity0653_sample02.bmp,6,167.0
class06_identity0346_sample07.bmp,6,153.0
class06_identity0357_sample01.bmp,6,164.0
class06_identity0940_sample10.bmp,6,165.0
class06_identity0061_sample10.bmp,6,157.0
class06_identity0495_sample04.bmp,6,153.0
class06_identity0717_sample10.bmp,6,159.0
class06_identity0361_sample01.bmp,6,156.0
class06_identity0194_sample09.bmp,6,168.0
class06_identity0463_sample02.bmp,6,163.0
class06_identity0623_sample07.bmp,6,161.0
class06_identity0483_sample04.bmp,6,159.0
class06_identity0218_sample07.bmp,6,158.0
class06_identity0795_sample10.bmp,6,150.0
class06_identity0195_sample10.bmp,6,150.0
class06_identity0282_sample06.bmp,6,145.0
class06_identity0925_sample03.bmp,6,149.0
class06_identity0984_sample09.bmp,6,168.0
class06_identity0628_sample04.bmp,6,152.0
class06_identity0317_sample04.bmp,6,166.0
class06_identity0993_sample07.bmp,6,153.0
class06_identity0824_sample01.bmp,6,168.0
class06_identity0536_sample01.bmp,6,167.0
class06_identity0944_sample05.bmp,6,168.0
class06_identity0522_sample03.bmp,6,147.0
class06_identity0567_sample05.bmp,6,151.0
class06_identity0602_sample07.bmp,6,150.0
class06_identity0789_sample02.bmp,6,157.0
class06_identity0278_sample10.bmp,6,148.0
class06_identity0161_sample10.bmp,6,148.0
class06_identity0244_sample09.bmp,6,147.0
class06_identity0307_sample05.bmp,6,160.0
class06_identity0657_sample08.bmp,6,162.0
class06_identity0646_sample05.bmp,6,146.0
class06_identity0030_sample06.bmp,6,145.0
class06_identity0664_sample05.bmp,6,157.0
class06_identity0902_sample04.bmp,6,161.0
class06_identity0752_sample03.bmp,6,147.0
class06_identity0774_sample06.bmp,6,148.0
class06_identity0656_sample01.bmp,6,153.0
class06_identity0045_sample07.bmp,6,164.0
class06_identity0820_sample01.bmp,6,149.0
class06_identity0632_sample05.bmp,6,147.0
class06_identity0726_sample08.bmp,6,165.0
class06_identity0994_sample05.bmp,6,157.0
class06_identity0254_sample06.bmp,6,154.0
class06_identity0425_sample03.bmp,6,152.0
class06_identity0501_sample01.bmp,6,152.0
class06_identity0800_sample05.bmp,6,168.0
class06_identity0252_sample07.bmp,6,154.0
class06_identity0464_sample02.bmp,6,159.0
class06_identity0224_sample07.bmp,6,165.0
class06_identity0242_sample04.bmp,6,149.0
class06_identity0056_sample10.bmp,6,149.0
class06_identity0831_sample09.bmp,6,161.0
class06_identity0542_sample02.bmp,6,150.0
class06_identity0491_sample05.bmp,6,145.0
class06_identity0183_sample09.bmp,6,146.0
class06_identity0017_sample09.bmp,6,166.0
class06_identity0911_sample04.bmp,6,156.0
class06_identity0127_sample05.bmp,6,155.0
class06_identity0762_sample02.bmp,6,160.0
class06_identity0158_sample10.bmp,6,159.0
